id,product,product_asin,review_title,rating,date,location,flavor,size,type
08db3031c048a14da8eb8a0bae3fea20,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Will it stop the burning,3.0,2019-10-07,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
6207b67727d6cd59624ee13afdd62567,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,somewhat bitter with a gritty finish. Tough on a throat sore from reflux,3.0,2019-09-26,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
b8acb31094df5da041c007f56e1b5ab8,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Not All I Hoped,3.0,2019-09-12,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Amazon Vine Customer Review of Free Product
eaf39e95eeee35989020a104d5854d00,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Don't taste great,3.0,2019-09-09,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Amazon Vine Customer Review of Free Product
df6c06e2cb19aa882a3bd09664158361,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Good ingredients,3.0,2019-07-03,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
35f7a37b889a3756eb19c1552b68d15a,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Awful after taste,3.0,2018-11-17,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
145f120faa6f153dd84e8bdc495a57ec,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Skip & go with Pepcid,2.0,2023-10-08,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
ffb6d882b58f057172bbb5dba29bdc69,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Works. However,2.0,2023-08-30,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
d85af70c7c78fc81187e096bbe0b721d,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Taste is not the best,2.0,2023-08-11,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
db680d87b5d75790e6f0ec8010ff039e,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,From less than $7 to almost $18 in two years.  Done with this brand!,2.0,2023-04-27,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
87357088c4d2a8f88a2d9c6372608612,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Soil,2.0,2022-10-02,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
19efe816876ad2d734a4169f9d66bd2a,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Moldy smell,2.0,2022-07-07,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
6dcf785e92076e04877d07fbf6cf640e,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,The flavor needs improvement,2.0,2022-06-29,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
ef05a7756e30814e0e0d9199e2cb92d8,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Yikes!,2.0,2022-06-03,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
5ef99fa112880afb14594634fed6649b,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Awful taste,2.0,2022-04-24,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
c6051a827e78417d55500971b6b5bfda,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,"It tastes so badly, I dread taking it",2.0,2022-03-21,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
332d56297c648aca18320b8da834238f,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Yuck.,2.0,2022-01-08,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
3798ec6e9f96ca726fd818821a562cdb,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Odd flavor,2.0,2022-01-07,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
cf98fad9898df879072fb4f005890556,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Meh,2.0,2021-12-30,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
649af513628edb6a007d3e2035bc9202,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,"Awful taste. Might be more “natural” than Tums, but I can’t choke them down.",2.0,2021-12-08,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
9c87401d7b56cd2201b0416f0ad29e2d,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,So nasty,2.0,2021-12-08,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
620be21bbb1984560ef594334d8fda43,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,what the...???,2.0,2021-11-19,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
a3bb817fe3b6608413072f822745f60e,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,I've been trying to act like I can handle the taste but its to bad.... I can't...,2.0,2021-11-16,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
7067f6733318a233d70eaa5e92d6ae76,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,"Inexpensive and effective, but taste TERRIBLE.",2.0,2021-11-10,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
95c7c054976d69b83b5204ea66ff01d6,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Taste terrible,2.0,2021-11-03,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
13f52b29f9462d60dcb9fc8b2cbedad8,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Made me ill,2.0,2021-09-26,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
593db0bb025551beab1bddb01cd47e57,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Tastes bad,2.0,2021-09-25,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
bad73f65d2e1eb1889105ca671f32e2a,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Tastes terrible,2.0,2021-09-19,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
c578d1bd9ebaafba3489d1b1961208b2,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,some sides,2.0,2021-09-17,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
1a56eceb9bd4588648924d7702b64df2,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Switching back to TUMS,2.0,2021-08-12,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
f5b20d277209ff7a8883b27cc744e90f,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Works ok but tastes atrocious,2.0,2021-08-06,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
d2da2393ec533af06db1f0590a8610f0,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Amazon sent these with some highly scented soap sheets/tablets taste weird,2.0,2021-07-14,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
aff8c8e3b0c3c8b98ffa657814dcafc4,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Nasty taste.,2.0,2021-06-30,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
e3f210bfd179d15c06568133c749a8a0,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Bad taste,2.0,2021-05-05,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
0a2b1f5a9cb4be5eb26c8de38ad27eaa,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Revolting taste,2.0,2021-05-03,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
f9d88a7b18729a11891840eaf240ada7,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,taste terrible,2.0,2021-04-30,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
77a6e43a0623370e1c73cf77e870c4fc,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,No help on heartburn induced by gastric sleeve surgery,2.0,2021-01-24,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
807ce965205760fe2949b7206fd37211,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Tastes Horrible,2.0,2021-01-05,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
a4849549e91880d8655bdd07411967fb,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Weird Taste - just my bottle?,2.0,2020-09-30,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
be478afa4f39f89c23d033de62950bbe,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Grainy,2.0,2020-06-17,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
0353f6bb71fd5290d117494a3b690404,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Gross,2.0,2020-05-16,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
5a17719ac24a8d8f30da68f8fc0fdc5d,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Vile Taste and Marginal Efficacy,2.0,2020-05-09,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
cdcc806c1f2dada4f4e8c961f46cbffd,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Horrid taste,2.0,2020-01-10,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
c6c19b918b345ab79cdebb66425962db,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Chalky; crumbles easily.,2.0,2019-12-09,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
03010fcc34eea11f8e67fe58caf2f7ff,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Didn’t work for me,2.0,2019-10-24,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
1321a6c41a6007fe0994007dec01890b,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Terrible taste..,2.0,2019-10-23,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
689f21ecf2fe4b67c6e2a055dc092063,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Not my favorite,2.0,2019-09-18,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Amazon Vine Customer Review of Free Product
ee2bd70c7f0e3e67f3a5771cda7af3b5,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Very chalky taste...,2.0,2019-08-13,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
6634fa6d7e6abce18bd47fe483944d2b,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Gritty but work well,2.0,2019-07-25,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
30e6b00d1bb9c0b1ce4bedf99b359f9d,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Nothing special,2.0,2019-01-13,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
de8b3b8e86d6515027638d7b93b77d2b,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Meh...,2.0,2019-01-10,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
e7f1ded26b1d865c9276f7d812d515f1,"Genexa Clean Antacid Maximum Strength Chewable Tablets, Dye Free, 0% Artificial Additives, Calcium Carbonate Relief for Heartburn, Acid Indigestion, & Upset Stomach, Organic Berry Flavor, 72 ct",B07B9P16WJ,Leaves a bitter afterglow,2.0,2018-11-07,United States,Organic Berry & Vanilla,72 Count (Pack of 1),Verified Purchase
